Experimento,Nº Usuários,Unidade ID,Data/Hora Início,Status Execução,Duração (ms),Conexões ativas,Nº blocos lidos do disco,Nº blocos lidos da cache,Nº Arq. Temp.,Tamanho Arq. Temp.,I/O Read,I/O Write,Taxa de uso da cache
Exp_03, 89, 18008, 2025-02-13T10:53:49.123873, FAILED, 0, 62, 77157, 63481321, 715, 39180156928, 0.0, 0.0, 99.8786047079352655
Exp_03, 89, 18007, 2025-02-13T10:53:48.958493, FAILED, 0, 63, 77157, 63490245, 715, 39180156928, 0.0, 0.0, 99.8786217501857320
Exp_03, 89, 18007, 2025-02-13T10:53:45.543958, FAILED, 0, 63, 77157, 63506706, 715, 39180156928, 0.0, 0.0, 99.8786531733688467
Exp_03, 89, 18006, 2025-02-13T10:53:49.946134, FAILED, 0, 62, 77157, 63548286, 716, 39209680896, 0.0, 0.0, 99.8787324749943195
Exp_03, 89, 18007, 2025-02-13T10:53:50.163502, FAILED, 0, 62, 77157, 63548286, 716, 39209680896, 0.0, 0.0, 99.8787324749943195
Exp_03, 89, 18007, 2025-02-13T10:53:51.167461, FAILED, 0, 62, 77157, 63548286, 716, 39209680896, 0.0, 0.0, 99.8787324749943195
Exp_03, 89, 18008, 2025-02-13T10:53:32.257166, SUCCESS, 19695, 63, 77157, 63591452, 717, 39243448320, 0.0, 0.0, 99.8788146918680130
Exp_03, 89, 18006, 2025-02-13T10:53:27.185700, SUCCESS, 24967, 63, 77157, 63673919, 718, 39310098432, 0.0, 0.0, 99.8789714545367046
Exp_03, 89, 18006, 2025-02-13T10:53:33.255665, SUCCESS, 19418, 64, 77157, 63721487, 719, 39347232768, 0.0, 0.0, 99.8790616929099622
Exp_03, 89, 18007, 2025-02-13T10:53:48.451998, FAILED, 0, 67, 77157, 63738104, 719, 39347232768, 0.0, 0.0, 99.8790931843090009
Exp_03, 89, 18006, 2025-02-13T10:53:49.145705, FAILED, 0, 68, 77157, 63764748, 719, 39347232768, 0.0, 0.0, 99.8791436439749096
Exp_03, 89, 18006, 2025-02-13T10:53:50.612554, FAILED, 0, 68, 77157, 63764748, 719, 39347232768, 0.0, 0.0, 99.8791436439749096
Exp_03, 89, 18008, 2025-02-13T10:53:49.632987, FAILED, 0, 68, 77157, 63779833, 719, 39347232768, 0.0, 0.0, 99.8791721939916053
Exp_03, 89, 18007, 2025-02-13T10:53:52.500168, FAILED, 0, 68, 77157, 63790769, 719, 39347232768, 0.0, 0.0, 99.8791928831382438
Exp_03, 89, 18007, 2025-02-13T10:53:51.736194, FAILED, 0, 68, 77157, 63799377, 719, 39347232768, 0.0, 0.0, 99.8792091631020556
Exp_03, 89, 18008, 2025-02-13T10:53:51.961370, FAILED, 0, 68, 77157, 63805546, 719, 39347232768, 0.0, 0.0, 99.8792208275845811
Exp_03, 89, 18007, 2025-02-13T10:53:46.426070, FAILED, 0, 68, 77157, 63828379, 719, 39347232768, 0.0, 0.0, 99.8792639811361570
Exp_03, 89, 18008, 2025-02-13T10:53:30.634242, SUCCESS, 24112, 68, 77157, 63906144, 720, 39413882880, 0.0, 0.0, 99.8794107231197715
Exp_03, 89, 18006, 2025-02-13T10:53:26.536723, SUCCESS, 28915, 68, 77157, 63983615, 721, 39480532992, 0.0, 0.0, 99.8795565560777195
Exp_03, 89, 18008, 2025-02-13T10:53:28.686638, SUCCESS, 27349, 68, 77157, 64057467, 722, 39547183104, 0.0, 0.0, 99.8796952485446863
Exp_03, 89, 18006, 2025-02-13T10:53:51.731970, FAILED, 0, 67, 77157, 64072580, 722, 39547183104, 0.0, 0.0, 99.8797235910725558
Exp_03, 89, 18008, 2025-02-13T10:53:48.739790, FAILED, 0, 67, 77157, 64086801, 722, 39547183104, 0.0, 0.0, 99.8797502485741294
Exp_03, 89, 18008, 2025-02-13T10:53:51.334415, FAILED, 0, 67, 77157, 64098061, 722, 39547183104, 0.0, 0.0, 99.8797713472512084
Exp_03, 89, 18006, 2025-02-13T10:53:30.642768, SUCCESS, 27072, 66, 77157, 64211594, 724, 39644110848, 0.0, 0.0, 99.8799836693047591
Exp_03, 89, 18008, 2025-02-13T10:53:29.833029, SUCCESS, 28920, 66, 77157, 64289359, 725, 39710760960, 0.0, 0.0, 99.8801286681416779
Exp_03, 89, 18006, 2025-02-13T10:53:38.327802, SUCCESS, 20605, 66, 77157, 64423969, 727, 39813791744, 0.0, 0.0, 99.8803788324563512
Exp_03, 89, 18007, 2025-02-13T10:53:28.200820, FAILED, 0, 66, 77157, 64423969, 727, 39813791744, 0.0, 0.0, 99.8803788324563512
Exp_03, 89, 18006, 2025-02-13T10:53:29.210231, FAILED, 0, 66, 77157, 64506436, 728, 39880441856, 0.0, 0.0, 99.8805315771143300
Exp_03, 89, 18007, 2025-02-13T10:53:29.460570, FAILED, 0, 66, 77157, 64583904, 729, 39947091968, 0.0, 0.0, 99.8806747077657758
Exp_03, 89, 18007, 2025-02-13T10:53:33.836916, SUCCESS, 25824, 66, 77157, 64661672, 730, 40013742080, 0.0, 0.0, 99.8808180481608649
Exp_03, 89, 18006, 2025-02-13T10:53:35.288878, SUCCESS, 25422, 65, 77157, 64862529, 733, 40180260864, 0.0, 0.0, 99.8811866752789658
Exp_03, 89, 18006, 2025-02-13T10:53:30.225036, FAILED, 0, 65, 77157, 64936381, 734, 40246910976, 0.0, 0.0, 99.8813216410403630
Exp_03, 89, 18007, 2025-02-13T10:53:30.331563, FAILED, 0, 65, 77157, 64936381, 734, 40246910976, 0.0, 0.0, 99.8813216410403630
Exp_03, 89, 18006, 2025-02-13T10:53:39.338957, SUCCESS, 21987, 65, 77157, 65061213, 736, 40347000832, 0.0, 0.0, 99.8815490777555533
Exp_03, 89, 18006, 2025-02-13T10:53:34.032855, SUCCESS, 27301, 65, 77157, 65061213, 736, 40347000832, 0.0, 0.0, 99.8815490777555533
Exp_03, 89, 18008, 2025-02-13T10:53:31.240383, FAILED, 0, 65, 77157, 65143674, 737, 40413650944, 0.0, 0.0, 99.8816988394398103
Exp_03, 89, 18006, 2025-02-13T10:53:31.537532, FAILED, 0, 65, 77157, 65221145, 738, 40480301056, 0.0, 0.0, 99.8818391939196214
Exp_03, 89, 18007, 2025-02-13T10:53:35.538139, SUCCESS, 26491, 65, 77157, 65295297, 739, 40546951168, 0.0, 0.0, 99.8819732237679191
Exp_03, 89, 18007, 2025-02-13T10:53:38.541020, SUCCESS, 23814, 65, 77157, 65378061, 740, 40613601280, 0.0, 0.0, 99.8821224611917113
Exp_03, 89, 18007, 2025-02-13T10:53:30.862242, FAILED, 0, 65, 77157, 65455829, 741, 40680251392, 0.0, 0.0, 99.8822623464769330
Exp_03, 89, 18007, 2025-02-13T10:53:32.249218, FAILED, 0, 65, 77157, 65501372, 742, 40708120576, 0.0, 0.0, 99.8823441129641685
Exp_03, 89, 18007, 2025-02-13T10:53:33.265095, FAILED, 0, 65, 77157, 65822603, 746, 40974721024, 0.0, 0.0, 99.8829176312629970
Exp_03, 89, 18007, 2025-02-13T10:53:40.352247, SUCCESS, 23553, 65, 77157, 65822603, 746, 40974721024, 0.0, 0.0, 99.8829176312629970
Exp_03, 89, 18008, 2025-02-13T10:53:33.640777, FAILED, 0, 65, 77157, 65900368, 747, 41041371136, 0.0, 0.0, 99.8830556314441925
Exp_03, 89, 18006, 2025-02-13T10:53:33.732267, FAILED, 0, 65, 77157, 65900368, 747, 41041371136, 0.0, 0.0, 99.8830556314441925
Exp_03, 89, 18008, 2025-02-13T10:53:33.942994, FAILED, 0, 65, 77157, 65900368, 747, 41041371136, 0.0, 0.0, 99.8830556314441925
Exp_03, 89, 18007, 2025-02-13T10:53:34.387509, FAILED, 0, 65, 77157, 66138365, 750, 41241321472, 0.0, 0.0, 99.8834759620259431
Exp_03, 89, 18008, 2025-02-13T10:53:34.436674, FAILED, 0, 65, 77157, 66138365, 750, 41241321472, 0.0, 0.0, 99.8834759620259431
Exp_03, 89, 18007, 2025-02-13T10:53:34.541022, FAILED, 0, 65, 77157, 66138365, 750, 41241321472, 0.0, 0.0, 99.8834759620259431
Exp_03, 89, 18008, 2025-02-13T10:53:35.628411, FAILED, 0, 65, 77157, 66298297, 752, 41374621696, 0.0, 0.0, 99.8837567272986186
Exp_03, 89, 18006, 2025-02-13T10:53:36.303403, FAILED, 0, 65, 77157, 66298297, 752, 41374621696, 0.0, 0.0, 99.8837567272986186
Exp_03, 89, 18008, 2025-02-13T10:53:37.313057, FAILED, 0, 65, 77157, 66454610, 754, 41507921920, 0.0, 0.0, 99.8840298349508739
Exp_03, 89, 18008, 2025-02-13T10:53:40.737476, SUCCESS, 27622, 65, 77157, 66454610, 754, 41507921920, 0.0, 0.0, 99.8840298349508739
Exp_03, 89, 18008, 2025-02-13T10:53:38.745923, FAILED, 0, 63, 77157, 66579736, 756, 41613328384, 0.0, 0.0, 99.8842475301091517
Exp_03, 89, 18008, 2025-02-13T10:53:51.081544, SUCCESS, 18618, 62, 77157, 66686049, 758, 41707880448, 0.0, 0.0, 99.8844318530778765
Exp_03, 89, 18008, 2025-02-13T10:53:41.559789, SUCCESS, 28279, 62, 77157, 66768456, 759, 41774530560, 0.0, 0.0, 99.8845743250196539
Exp_03, 89, 18006, 2025-02-13T10:53:41.150719, SUCCESS, 29029, 61, 77157, 66845927, 760, 41841180672, 0.0, 0.0, 99.8847079432262865
Exp_03, 89, 18006, 2025-02-13T10:53:51.368030, SUCCESS, 19007, 60, 77157, 67006465, 762, 41974480896, 0.0, 0.0, 99.8849838489639096
Exp_03, 89, 18006, 2025-02-13T10:53:46.425286, SUCCESS, 24237, 60, 77157, 67157788, 764, 42107781120, 0.0, 0.0, 99.8852427112121531
Exp_03, 89, 18006, 2025-02-13T10:53:48.347830, SUCCESS, 22328, 60, 77157, 67157788, 764, 42107781120, 0.0, 0.0, 99.8852427112121531
Exp_03, 89, 18006, 2025-02-13T10:53:47.383605, SUCCESS, 23485, 60, 77157, 67388856, 767, 42307731456, 0.0, 0.0, 99.8856357496625745
Exp_03, 89, 18006, 2025-02-13T10:53:45.445391, SUCCESS, 25514, 59, 77157, 67552729, 769, 42441031680, 0.0, 0.0, 99.8859128640258243
Exp_03, 89, 18007, 2025-02-13T10:53:49.464345, SUCCESS, 21518, 59, 77157, 67630228, 770, 42507681792, 0.0, 0.0, 99.8860434500608759
Exp_03, 89, 18006, 2025-02-13T10:53:52.172562, SUCCESS, 18832, 59, 77157, 67630228, 770, 42507681792, 0.0, 0.0, 99.8860434500608759
Exp_03, 89, 18008, 2025-02-13T10:53:51.679211, SUCCESS, 19357, 59, 77157, 67630228, 770, 42507681792, 0.0, 0.0, 99.8860434500608759
Exp_03, 89, 18007, 2025-02-13T10:53:51.491089, SUCCESS, 19553, 59, 77157, 67630228, 770, 42507681792, 0.0, 0.0, 99.8860434500608759
Exp_03, 89, 18007, 2025-02-13T10:53:45.334380, SUCCESS, 25717, 59, 77157, 67630228, 770, 42507681792, 0.0, 0.0, 99.8860434500608759
Exp_03, 89, 18006, 2025-02-13T10:53:51.081534, SUCCESS, 19972, 58, 77157, 67630228, 770, 42507681792, 0.0, 0.0, 99.8860434500608759
